,gsm,tech,kg
0,85.0,SSS Soft,1058
1,64.4,SSS Soft,1543
2,47.5,SSS Soft,1514
3,40.0,SSS Soft,1598
4,32.0,BICO,1964
5,28.0,BICO,1413
6,25.0,BICO,1240
7,16.0,SSS,1100
8,28.0,SSS,1856
9,25.0,SAS,1321
10,28.0,SAS,1244
11,22.0,SAS,1733
12,17.0,SAS,1685
13,12.5,SAS,1535
14,10.0,SAS,1597
15,8.0,SAS,1673
16,12.0,SAS,1578
17,13.0,SAS,1323
18,13.5,SAS,1957
19,32.0,SAS,1405
20,30.0,SAS,1271
21,34.0,SAS,1134
22,47.5,SAS,1307
23,51.0,SAS,1468
24,40.0,SAS,1687
25,15.0,SAS,1267
26,16.0,SAS,1209
27,15.0,SSS,1563
28,17.0,SSS,1051
29,22.0,SSS Soft,1555
30,16.0,SSS Soft,1593
31,15.0,SSS Soft,1059
32,12.5,SSS Soft,1303
33,12.0,SSS Soft,1194
34,10.0,SSS Soft,1158
35,13.5,SSS Soft,1991
36,25.0,SSS Soft,1062
37,45.0,SSS Soft,1488
38,68.0,SSS Soft,1161
39,59.0,SSS Soft,1873
40,47.5,SMS,1432
41,51.0,SMS,1187
42,64.4,SMS,1473
43,68.0,SMS,1255
44,85.0,SMS,1895
45,85.0,SMS Soft,1735
46,59.0,SMS Soft,1802
47,40.0,SMS Soft,1433
48,30.0,SMS Soft,1803
49,32.0,SMS Soft,1465
50,17.0,SMS Soft,1399
51,12.5,SMS Soft,1924
52,8.0,SMS Soft,1218
53,8.0,SSS Soft,1498
54,12.5,SSS,1827
55,13.0,SSS,1882
56,13.5,SSS,1876
57,25.0,SSS,1553
58,22.0,SSS,1667
59,15.0,BICO,1609
60,17.0,BICO,1691
61,16.0,BICO,1069
62,22.0,BICO,1882
63,13.5,BICO,1070
64,13.0,BICO,1190
65,13.0,SSS Soft,1222
66,51.0,SMS Soft,1748
67,47.5,SMS Soft,1980
68,64.4,SMS Soft,1569
69,68.0,SMS Soft,1677
70,45.0,SMS Soft,1713
71,34.0,SMS Soft,1292
72,28.0,SMS Soft,1802
73,16.0,SMS Soft,1002
74,17.0,SSS Soft,1753
75,28.0,SSS Soft,1765
76,34.0,SSS Soft,1051
77,51.0,SSS Soft,1941
78,47.5,SSS,1869
79,40.0,SMS,1459
80,34.0,SMS,1549
81,30.0,SMS,1196
82,32.0,SMS,1194
83,25.0,SMS,1111
84,28.0,SMS,1254
85,22.0,SMS,1882
86,10.0,SMS,1669
87,10.0,SMS Soft,1885
88,12.0,SMS Soft,1410
89,32.0,SSS Soft,1058
90,30.0,SSS Soft,1321
91,32.0,SSS,1992
92,34.0,SSS,1095
93,40.0,SSS,1948
94,45.0,SSS,1771
95,51.0,SSS,1242
96,64.4,SAS,1951
97,59.0,SAS,1323
98,68.0,SAS,1769
99,85.0,SAS,1958
100,45.0,SAS,1660
101,45.0,BICO,1252
102,40.0,BICO,1583
103,59.0,BICO,1040
104,68.0,BICO,1083
105,85.0,BICO,1429
106,64.4,BICO,1634
107,51.0,BICO,1608
108,47.5,BICO,1592
109,34.0,BICO,1911
110,30.0,BICO,1122
111,12.5,BICO,1871
112,12.0,BICO,1082
113,10.0,BICO,1520
114,8.0,BICO,1983
115,8.0,SSS,1945
116,10.0,SSS,1077
117,12.0,SSS,1453
118,30.0,SSS,1015
119,68.0,SSS,1497
120,85.0,SSS,1492
121,59.0,SSS,1170
122,64.4,SSS,1416
123,59.0,SMS,1285
124,45.0,SMS,1143
125,12.0,SMS,1661
126,8.0,SMS,1689
127,12.5,SMS,1100
128,13.5,SMS,1412
129,13.0,SMS,1062
130,16.0,SMS,1347
131,17.0,SMS,1819
132,15.0,SMS,1745
133,22.0,SMS Soft,1271
134,15.0,SMS Soft,1388
135,25.0,SMS Soft,1948
136,13.5,SMS Soft,1168
137,13.0,SMS Soft,1060
